datetime_UTC,water_level
2022-01-02 23:30:00,0.7763015920266215
2022-01-03 00:00:00,1.026301651631266
2022-01-03 00:30:00,1.189634968275299
2022-01-03 01:00:00,1.2996349428439837
2022-01-03 01:30:00,1.2729682618722025
2022-01-03 02:00:00,1.142968266640574
2022-01-03 02:30:00,0.9863015904371641
2022-01-03 03:00:00,0.8063016230210368
2022-01-03 03:30:00,0.6096349650963846
2022-01-03 04:00:00,0.4029682769720458
2022-01-03 04:30:00,0.13630161129878987
2022-01-03 05:00:00,-0.12703171739034821
2022-01-03 05:30:00,-0.370365049010048
2022-01-03 06:00:00,-0.5403650408640798
2022-01-03 06:30:00,-0.6070317234253185
2022-01-03 07:00:00,-0.5903650428509013
2022-01-03 07:30:00,-0.5436983809526063
2022-01-03 08:00:00,-0.4770317182595827
2022-01-03 08:30:00,-0.40369838532361363
2022-01-03 09:00:00,-0.32703172223322563
2022-01-03 09:30:00,-0.26369838224404035
2022-01-03 10:00:00,-0.20369838358514483
2022-01-03 10:30:00,-0.13369838390800332
2022-01-03 11:00:00,-0.010365050847857923
2022-01-03 11:30:00,0.18630162321971877
2022-01-03 12:00:00,0.5329682920718891
2022-01-03 12:30:00,0.8829682960455321
2022-01-03 13:00:00,1.1096349253599547
2022-01-03 13:30:00,1.1829682284936014
2022-01-03 14:00:00,1.1296349460228983
2022-01-03 14:30:00,1.0063016111001077
2022-01-03 15:00:00,0.839634944433441
2022-01-03 15:30:00,0.6563016071264648
2022-01-03 16:00:00,0.4663015896424356
2022-01-03 16:30:00,0.2763016218289438
2022-01-03 17:00:00,0.0396349474136733
2022-01-03 17:30:00,-0.19036504930807122
2022-01-03 18:00:00,-0.3670317138885753
2022-01-03 18:30:00,-0.46036504761927294
2022-01-03 19:00:00,-0.47036504801663725
2022-01-03 19:30:00,-0.42369838611834215
2022-01-03 20:00:00,-0.35036505318237315
2022-01-03 20:30:00,-0.27369838760845827
2022-01-03 21:00:00,-0.18703171791188886
2022-01-03 21:30:00,-0.1136983843550381
2022-01-03 22:00:00,-0.043698384677896586
2022-01-03 22:30:00,0.02630161934541693
2022-01-03 23:00:00,0.10630161507375073
2022-01-03 23:30:00,0.21963494959917695
2022-01-04 00:00:00,0.3829682761773172
2022-01-04 00:30:00,0.6696349674805703
2022-01-04 01:00:00,1.0096349412545267
2022-01-04 01:30:00,1.2329682602827452
2022-01-04 02:00:00,1.3163016333525084
2022-01-04 02:30:00,1.2663016015633646
2022-01-04 03:00:00,1.1363016063317362
2022-01-04 03:30:00,0.9663016095106505
2022-01-04 04:00:00,0.7763016118948364
2022-01-04 04:30:00,0.5829682642563883
2022-01-04 05:00:00,0.366301615471115
2022-01-04 05:30:00,0.12296828571406036
2022-01-04 06:00:00,-0.13036505002829404
2022-01-04 06:30:00,-0.3236983871117529
2022-01-04 07:00:00,-0.4436983869130708
2022-01-04 07:30:00,-0.44036505675865184
2022-01-04 08:00:00,-0.3736983890985744
2022-01-04 08:30:00,-0.29036505079818736
2022-01-04 09:00:00,-0.18703171729100712
2022-01-04 09:30:00,-0.09369838480207293
2022-01-04 10:00:00,0.009634948705107277
2022-01-04 10:30:00,0.12296828571406038
2022-01-04 11:00:00,0.2229682797535959
2022-01-04 11:30:00,0.3363016142790221
2022-01-04 12:00:00,0.5196349515859985
2022-01-04 12:30:00,0.8163016333525084
2022-01-04 13:00:00,1.2096349889382425
2022-01-04 13:30:00,1.5229683016086322
2022-01-04 14:00:00,1.689634968275299
2022-01-04 14:30:00,1.7096349889382425
2022-01-04 15:00:00,1.6196349555596414
2022-01-04 15:30:00,1.4796349301283263
2022-01-04 16:00:00,1.3029682729984027
2022-01-04 16:30:00,1.1129682555143736
2022-01-04 17:00:00,0.9029682769720458
2022-01-04 17:30:00,0.6496349468176269
2022-01-04 18:00:00,0.3729682757799529
2022-01-04 18:30:00,0.11630161050406129
2022-01-04 19:00:00,-0.09369838480207293
2022-01-04 19:30:00,-0.1836983840321796
2022-01-04 20:00:00,-0.1803650501524704
2022-01-04 20:30:00,-0.14369838430536755
2022-01-04 21:00:00,-0.05036504995378821
2022-01-04 21:30:00,0.046301617656618665
2022-01-04 22:00:00,0.1196349505925877
2022-01-04 22:30:00,0.1863016182526651
2022-01-04 23:00:00,0.21963494959917693
2022-01-04 23:30:00,0.2463016206368509
2022-01-05 00:00:00,0.2963016176566186
2022-01-05 00:30:00,0.36963494562553395
2022-01-05 01:00:00,0.5129682714089457
2022-01-05 01:30:00,0.7663016214315794
2022-01-05 02:00:00,1.0496349428439837
2022-01-05 02:30:00,1.226301599973907
2022-01-05 03:00:00,1.3029682729984027
2022-01-05 03:30:00,1.2629682714089454
2022-01-05 04:00:00,1.1129682555143736
2022-01-05 04:30:00,0.9329682682300312
2022-01-05 05:00:00,0.7529682809456887
2022-01-05 05:30:00,0.5696349436387124
2022-01-05 06:00:00,0.35630161507375063
2022-01-05 06:30:00,0.10963495019522333
2022-01-05 07:00:00,-0.12036505149357495
2022-01-05 07:30:00,-0.2603650520896214
2022-01-05 08:00:00,-0.3136983867143887
2022-01-05 08:30:00,-0.2803650504008231
2022-01-05 09:00:00,-0.1970317170674898
2022-01-05 09:30:00,-0.12369838413152075
2022-01-05 10:00:00,-0.007031719451675582
2022-01-05 10:30:00,0.09963494979785903
2022-01-05 11:00:00,0.2063016289815011
2022-01-05 11:30:00,0.29296827260103847
2022-01-05 12:00:00,0.3929682765746814
2022-01-05 12:30:00,0.5329682722036742
2022-01-05 13:00:00,0.7129682594880166
2022-01-05 13:30:00,0.9629683190926613
2022-01-05 14:00:00,1.339634984169871
2022-01-05 14:30:00,1.6629682873035172
2022-01-05 15:00:00,1.839634944433441
2022-01-05 15:30:00,1.8829682761773168
2022-01-05 16:00:00,1.7729682618722025
2022-01-05 16:30:00,1.6096349650963842
2022-01-05 17:00:00,1.4263016079211932
2022-01-05 17:30:00,1.2063016190473934
2022-01-05 18:00:00,0.9963016206368508
2022-01-05 18:30:00,0.7429682904824318
2022-01-05 19:00:00,0.4629682793562315
2022-01-05 19:30:00,0.1996349488044483
2022-01-05 20:00:00,-0.003698386813729771
2022-01-05 20:30:00,-0.13036505064917583
2022-01-05 21:00:00,-0.12369838413152077
2022-01-05 21:30:00,-0.1170317176138657
2022-01-05 22:00:00,-0.093698384802073
2022-01-05 22:30:00,-0.0003650516922570855
2022-01-05 23:00:00,0.07963494403607671
2022-01-05 23:30:00,0.1196349456255339
2022-01-06 00:00:00,0.1529682869061532
2022-01-06 00:30:00,0.16630161745793642
2022-01-06 01:00:00,0.19630161865002935
2022-01-06 01:30:00,0.27630162182894374
2022-01-06 02:00:00,0.39630160672910036
2022-01-06 02:30:00,0.6096349452281697
2022-01-06 03:00:00,0.8463016047422789
2022-01-06 03:30:00,0.9729683095559182
2022-01-06 04:00:00,0.9929682904824318
2022-01-06 04:30:00,0.8729682658458455
2022-01-06 05:00:00,0.689634948407084
2022-01-06 05:30:00,0.489634960328013
2022-01-06 06:00:00,0.27963494204925526
2022-01-06 06:30:00,0.03963494989720017
2022-01-06 07:00:00,-0.24036505005312928
2022-01-06 07:30:00,-0.5403650408640798
2022-01-06 08:00:00,-0.8170317119017539
2022-01-06 08:30:00,-1.0370317405119833
2022-01-06 09:00:00,-1.1503650253668725
2022-01-06 09:30:00,-1.1570316856757101
2022-01-06 10:00:00,-1.0936983928735355
2022-01-06 10:30:00,-1.013698389694621
2022-01-06 11:00:00,-0.9170317158753969
2022-01-06 11:30:00,-0.8270317222332256
2022-01-06 12:00:00,-0.7303650484140016
2022-01-06 12:30:00,-0.633698384528885
2022-01-06 13:00:00,-0.54036504086408
2022-01-06 13:30:00,-0.4003650551691947
2022-01-06 14:00:00,-0.17703171875628806
2022-01-06 14:30:00,0.21296827935623153
2022-01-06 15:00:00,0.6029682849193317
2022-01-06 15:30:00,0.8429682944560749
2022-01-06 16:00:00,0.9529682888929747
2022-01-06 16:30:00,0.9229682777667744
2022-01-06 17:00:00,0.7829682722036742
2022-01-06 17:30:00,0.6163016254052224
2022-01-06 18:00:00,0.41963495754646285
2022-01-06 18:30:00,0.23630162023948653
2022-01-06 19:00:00,0.032968282137781614
2022-01-06 19:30:00,-0.21036505258632676
2022-01-06 20:00:00,-0.4403650418574907
2022-01-06 20:30:00,-0.6436983749921419
2022-01-06 21:00:00,-0.810365051592916
2022-01-06 21:30:00,-0.9036983753895061
2022-01-06 22:00:00,-0.9336983865157064
2022-01-06 22:30:00,-0.9203650658980308
2022-01-06 23:00:00,-0.8936983650580345
2022-01-06 23:30:00,-0.8536983833367922
2022-01-07 00:00:00,-0.7803650404667156
2022-01-07 00:30:00,-0.7236983881051637
2022-01-07 01:00:00,-0.660365055566559
2022-01-07 01:30:00,-0.590365052785009
2022-01-07 02:00:00,-0.45369838731043516
2022-01-07 02:30:00,-0.21036505134456338
2022-01-07 03:00:00,0.1196349505925876
2022-01-07 03:30:00,0.4096349571490985
2022-01-07 04:00:00,0.5796349539701842
2022-01-07 04:30:00,0.639634936486155
2022-01-07 05:00:00,0.5663016333525084
2022-01-07 05:30:00,0.4629682793562315
2022-01-07 06:00:00,0.3429682745878599
2022-01-07 06:30:00,0.19296827856150287
2022-01-07 07:00:00,0.02630161686188995
2022-01-07 07:30:00,-0.16036505059950532
2022-01-07 08:00:00,-0.3636983837341565
2022-01-07 08:30:00,-0.563698381747335
2022-01-07 09:00:00,-0.7003650571560162
2022-01-07 09:30:00,-0.7836983904893495
2022-01-07 10:00:00,-0.7803650603349306
2022-01-07 10:30:00,-0.7203650380825298
2022-01-07 11:00:00,-0.663698385720978
2022-01-07 11:30:00,-0.5836983924761711
2022-01-07 12:00:00,-0.5036983793631492
2022-01-07 12:30:00,-0.40369838532361363
2022-01-07 13:00:00,-0.30369838631702445
2022-01-07 13:30:00,-0.16703171773804207
2022-01-07 14:00:00,0.02630161934541682
2022-01-07 14:30:00,0.2963016027554573
2022-01-07 15:00:00,0.6629682873035175
2022-01-07 15:30:00,1.0563015634163917
2022-01-07 16:00:00,1.3496349348966978
2022-01-07 16:30:00,1.4796349698647557
2022-01-07 17:00:00,1.4829683000191747
2022-01-07 17:30:00,1.4096349571490983
2022-01-07 18:00:00,1.2963016126895646
2022-01-07 18:30:00,1.1463016365314227
2022-01-07 19:00:00,0.9763015999739073
2022-01-07 19:30:00,0.7963016325577797
2022-01-07 20:00:00,0.5896349444334409
2022-01-07 20:30:00,0.38963493648615494
2022-01-07 21:00:00,0.2096349492018125
2022-01-07 21:30:00,0.06963494860576606
2022-01-07 22:00:00,-0.023698385124931578
2022-01-07 22:30:00,-0.05036505119555179
2022-01-07 23:00:00,-0.03369838055524192
2022-01-07 23:30:00,-0.00369838433020298
2022-01-08 00:00:00,0.06630161348429338
2022-01-08 00:30:00,0.12296828571406022
2022-01-08 01:00:00,0.17630161785530066
2022-01-08 01:30:00,0.22296828968770321
2022-01-08 02:00:00,0.27296828174041726
2022-01-08 02:30:00,0.3296349440360766
2022-01-08 03:00:00,0.4196349476123553
2022-01-08 03:30:00,0.5496349627121987
2022-01-08 04:00:00,0.732968300019175
2022-01-08 04:30:00,0.9029682968402607
2022-01-08 05:00:00,0.982968300019175
2022-01-08 05:30:00,0.9796349698647561
2022-01-08 06:00:00,0.8763015960002644
2022-01-08 06:30:00,0.7129682594880166
2022-01-08 07:00:00,0.5196349317177834
2022-01-08 07:30:00,0.30630162302103653
2022-01-08 08:00:00,0.07963494651960348
2022-01-08 08:30:00,-0.1836983858948249
2022-01-08 09:00:00,-0.4570317124978005
2022-01-08 09:30:00,-0.7136983777736919
2022-01-08 10:00:00,-0.9336983865157067
2022-01-08 10:30:00,-1.11036504364563
2022-01-08 11:00:00,-1.1836983666474918
2022-01-08 11:30:00,-1.1970317270015973
2022-01-08 12:00:00,-1.1536983555212914
2022-01-08 12:30:00,-1.110365063513845
2022-01-08 13:00:00,-1.0503650611296593
2022-01-08 13:30:00,-0.9803650484140016
2022-01-08 14:00:00,-0.9303650364930727
2022-01-08 14:30:00,-0.8303650523876446
2022-01-08 15:00:00,-0.6570317353462476
2022-01-08 15:30:00,-0.3836983795618314
2022-01-08 16:00:00,-0.02036504876169547
2022-01-08 16:30:00,0.29963495277809116
2022-01-08 17:00:00,0.48963496032801285
2022-01-08 17:30:00,0.5696349436387124
2022-01-08 18:00:00,0.536301622226308
2022-01-08 18:30:00,0.46296827935623147
2022-01-08 19:00:00,0.36963494562553384
2022-01-08 19:30:00,0.26630162143157937
2022-01-08 20:00:00,0.17630162778940814
2022-01-08 20:30:00,0.06296828332987443
2022-01-08 21:00:00,-0.06703171686880771
2022-01-08 21:30:00,-0.16369838323745114
2022-01-08 22:00:00,-0.20369838234338128
2022-01-08 22:30:00,-0.21703172034574533
2022-01-08 23:00:00,-0.23036505089752857
2022-01-08 23:30:00,-0.22036505298369113
2022-01-09 00:00:00,-0.19703171830925328
2022-01-09 00:30:00,-0.1303650506491759
2022-01-09 01:00:00,-0.057031716471443415
2022-01-09 01:30:00,0.02630161934541679
2022-01-09 02:00:00,0.1063016200408043
2022-01-09 02:30:00,0.2263016099080147
2022-01-09 03:00:00,0.3563016051396431
2022-01-09 03:30:00,0.5196349317177834
2022-01-09 04:00:00,0.6996349388703408
2022-01-09 04:30:00,0.9063016071264647
2022-01-09 05:00:00,1.1029682650511166
2022-01-09 05:30:00,1.2129682793562313
2022-01-09 06:00:00,1.2429682904824315
2022-01-09 06:30:00,1.1863015983844498
2022-01-09 07:00:00,1.069634963506927
2022-01-09 07:30:00,0.9129682873035173
2022-01-09 08:00:00,0.7396349603280128
2022-01-09 08:30:00,0.5463016325577796
2022-01-09 09:00:00,0.32630160394755015
2022-01-09 09:30:00,0.10296828491933156
2022-01-09 10:00:00,-0.11036504923356565
2022-01-09 10:30:00,-0.3070317164714435
2022-01-09 11:00:00,-0.46036504761927316
2022-01-09 11:30:00,-0.5603650515929162
2022-01-09 12:00:00,-0.6003650432482659
2022-01-09 12:30:00,-0.6070317234253187
2022-01-09 13:00:00,-0.5703650519902804
2022-01-09 13:30:00,-0.5136983797605136
2022-01-09 14:00:00,-0.4436983769789635
2022-01-09 14:30:00,-0.36036504364563027
2022-01-09 15:00:00,-0.2703650549705127
2022-01-09 15:30:00,-0.1503650508230229
2022-01-09 16:00:00,0.01963494661894445
2022-01-09 16:30:00,0.2629682813430528
2022-01-09 17:00:00,0.5696349436387123
2022-01-09 17:30:00,0.8229682737931312
2022-01-09 18:00:00,0.972968269819488
2022-01-09 18:30:00,1.022968261872202
2022-01-09 19:00:00,0.976301639710337
2022-01-09 19:30:00,0.8929682666405737
2022-01-09 20:00:00,0.7629682714089454
2022-01-09 20:30:00,0.6329682761773169
2022-01-09 21:00:00,0.47296828968770305
2022-01-09 21:30:00,0.29963495277809105
2022-01-09 22:00:00,0.11296829028374951
2022-01-09 22:30:00,-0.060365052213797954
2022-01-09 23:00:00,-0.20369838234338164
2022-01-09 23:30:00,-0.3103650466258625
2022-01-10 00:00:00,-0.3436983829394277
2022-01-10 00:30:00,-0.35369838830384576
2022-01-10 01:00:00,-0.3336983825420638
2022-01-10 01:30:00,-0.2936983859196603
2022-01-10 02:00:00,-0.24036504881136614
2022-01-10 02:30:00,-0.18703171667012572
2022-01-10 03:00:00,-0.12703171739034852
2022-01-10 03:30:00,-0.07036505136939881
2022-01-10 04:00:00,0.0029682809456884943
2022-01-10 04:30:00,0.09963494483080508
2022-01-10 05:00:00,0.22963495993064842
2022-01-10 05:30:00,0.3929682765746812
2022-01-10 06:00:00,0.5463016126895647
2022-01-10 06:30:00,0.632968276177317
2022-01-10 07:00:00,0.6429682666405737
2022-01-10 07:30:00,0.5696349436387123
2022-01-10 08:00:00,0.44630160871592167
2022-01-10 08:30:00,0.2963016126895646
2022-01-10 09:00:00,0.11963495555964111
2022-01-10 09:30:00,-0.06703171873145301
2022-01-10 10:00:00,-0.287031715676715
2022-01-10 10:30:00,-0.520365050003459
2022-01-10 11:00:00,-0.7370317285910547
2022-01-10 11:30:00,-0.9536983674422205
2022-01-10 12:00:00,-1.1003650531823734
2022-01-10 12:30:00,-1.2136983777736923
2022-01-10 13:00:00,-1.2570317095175685
2022-01-10 13:30:00,-1.2603650396719874
2022-01-10 14:00:00,-1.223698407973379
2022-01-10 14:30:00,-1.1636983459845485
2022-01-10 15:00:00,-1.0903650627191166
2022-01-10 15:30:00,-0.9936983690316777
2022-01-10 16:00:00,-0.8903650547718306
2022-01-10 16:30:00,-0.7536983793631494
2022-01-10 17:00:00,-0.5836983726079562
2022-01-10 17:30:00,-0.3403650503014823
2022-01-10 18:00:00,-0.07369838524910807
2022-01-10 18:30:00,0.14963495178468028
2022-01-10 19:00:00,0.2829682821377814
2022-01-10 19:30:00,0.3129682833298743
2022-01-10 20:00:00,0.2663016114974717
2022-01-10 20:30:00,0.17963495794382692
2022-01-10 21:00:00,0.05963495317545534
2022-01-10 21:30:00,-0.07703171602440873
2022-01-10 22:00:00,-0.22703171950134635
2022-01-10 22:30:00,-0.37703171925299367
2022-01-10 23:00:00,-0.5403650507981875
2022-01-10 23:30:00,-0.6970317071333826
2022-01-11 00:00:00,-0.8436983928735354
2022-01-11 00:30:00,-0.9536983873104354
2022-01-11 01:00:00,-1.0203650500034591
2022-01-11 01:30:00,-1.0370317405119838
2022-01-11 02:00:00,-1.027031710312297
2022-01-11 02:30:00,-1.0070317095175685
2022-01-11 03:00:00,-0.9470317270015975
2022-01-11 03:30:00,-0.8736983841315209
2022-01-11 04:00:00,-0.7870317206437688
2022-01-11 04:30:00,-0.6736983761842349
2022-01-11 05:00:00,-0.5403650507981876
2022-01-11 05:30:00,-0.370365053977102
2022-01-11 06:00:00,-0.1303650525118212
2022-01-11 06:30:00,0.10630162004080417
2022-01-11 07:00:00,0.2829682821377814
2022-01-11 07:30:00,0.4029682769720455
2022-01-11 08:00:00,0.43630161825266517
2022-01-11 08:30:00,0.40630160712646446
2022-01-11 09:00:00,0.3263016039475501
2022-01-11 09:30:00,0.22630160990801454
2022-01-11 10:00:00,0.10296828988638522
2022-01-11 10:30:00,-0.043698386540542034
2022-01-11 11:00:00,-0.19036505054983496
2022-01-11 11:30:00,-0.34369838790648183
2022-01-11 12:00:00,-0.4836983885025283
2022-01-11 12:30:00,-0.6003650432482659
2022-01-11 13:00:00,-0.6903650468245447
2022-01-11 13:30:00,-0.7336983984366356
2022-01-11 14:00:00,-0.7370317285910547
2022-01-11 14:30:00,-0.7136983777736922
2022-01-11 15:00:00,-0.6736983761842351
2022-01-11 15:30:00,-0.6036983734026848
2022-01-11 16:00:00,-0.5270317202464044
2022-01-11 16:30:00,-0.42703172620686886
2022-01-11 17:00:00,-0.3036983863170246
2022-01-11 17:30:00,-0.1703650516177515
2022-01-11 18:00:00,0.016301613980998605
2022-01-11 18:30:00,0.24963495079126952
2022-01-11 19:00:00,0.476301619842122
2022-01-11 19:30:00,0.6663016174579363
2022-01-11 20:00:00,0.7829682920718888
2022-01-11 20:30:00,0.8129682833298744
2022-01-11 21:00:00,0.7829682920718888
2022-01-11 21:30:00,0.7096349492018125
2022-01-11 22:00:00,0.5929682745878597
2022-01-11 22:30:00,0.4563015991791785
2022-01-11 23:00:00,0.30630161308692894
2022-01-11 23:30:00,0.14630162163026134
2022-01-12 00:00:00,-0.023698385124931724
2022-01-12 00:30:00,-0.19036504992895323
2022-01-12 01:00:00,-0.33703171766353646
2022-01-12 01:30:00,-0.44703171706749
2022-01-12 02:00:00,-0.523698380157878
2022-01-12 02:30:00,-0.5470317111070254
2022-01-12 03:00:00,-0.5303650504008234
2022-01-12 03:30:00,-0.5036983793631494
2022-01-12 04:00:00,-0.44369838691307106
2022-01-12 04:30:00,-0.41369838572097817
2022-01-12 05:00:00,-0.3636983787671029
2022-01-12 05:30:00,-0.28369838055524227
2022-01-12 06:00:00,-0.21703171786221861
2022-01-12 06:30:00,-0.11036505047532914
2022-01-12 07:00:00,0.012968286310106525
2022-01-12 07:30:00,0.14296828154173494
2022-01-12 08:00:00,0.28630161229220036
2022-01-12 08:30:00,0.3563016150737504
2022-01-12 09:00:00,0.3729682857140601
2022-01-12 09:30:00,0.35296827498522404
2022-01-12 10:00:00,0.26963495158599815
2022-01-12 10:30:00,0.1629682773694098
2022-01-12 11:00:00,0.02963494949983558
2022-01-12 11:30:00,-0.12369838413152097
2022-01-12 12:00:00,-0.29036505079818764
2022-01-12 12:30:00,-0.47036504801663753
2022-01-12 13:00:00,-0.6470317051465609
2022-01-12 13:30:00,-0.8070317214384973
2022-01-12 14:00:00,-0.9303650364930728
2022-01-12 14:30:00,-1.0003650492087306
2022-01-12 15:00:00,-1.027031710312297
2022-01-12 15:30:00,-0.9903650587454736
2022-01-12 16:00:00,-0.9370317166701256
2022-01-12 16:30:00,-0.8836983745947778
2022-01-12 17:00:00,-0.770365050003459
2022-01-12 17:30:00,-0.6570317254121403
2022-01-12 18:00:00,-0.5570317115043898
2022-01-12 18:30:00,-0.41036504563245174
2022-01-12 19:00:00,-0.24036505253665644
2022-01-12 19:30:00,-0.06369838609350721
2022-01-12 20:00:00,0.12963495595700542
2022-01-12 20:30:00,0.3629682853166958
2022-01-12 21:00:00,0.5163016214315793
2022-01-12 21:30:00,0.6096349452281694
2022-01-12 22:00:00,0.6196349555596412
2022-01-12 22:30:00,0.5829682841246029
2022-01-12 23:00:00,0.4929682706142167
2022-01-12 23:30:00,0.3729682857140601
2022-01-13 00:00:00,0.2429682805483242
2022-01-13 00:30:00,0.10963495019522311
2022-01-13 01:00:00,-0.050365053058197086
2022-01-13 01:30:00,-0.22036505298369127
2022-01-13 02:00:00,-0.3803650494074126
2022-01-13 02:30:00,-0.5136983797605136
2022-01-13 03:00:00,-0.5770317122991184
2022-01-13 03:30:00,-0.6036983734026845
2022-01-13 04:00:00,-0.6070317134912113
2022-01-13 04:30:00,-0.5736983821446994
2022-01-13 05:00:00,-0.520365050003459
2022-01-13 05:30:00,-0.45703172739896175
2022-01-13 06:00:00,-0.3870317097162505
2022-01-13 06:30:00,-0.32036505199028054
2022-01-13 07:00:00,-0.24036505129489302
2022-01-13 07:30:00,-0.1270317173903485
2022-01-13 08:00:00,-0.0036983843302031277
2022-01-13 08:30:00,0.15630162202762563
2022-01-13 09:00:00,0.3196349436387122
2022-01-13 09:30:00,0.4229682777667741
2022-01-13 10:00:00,0.47963494999654094
2022-01-13 10:30:00,0.47296828968770305
2022-01-13 11:00:00,0.4229682777667741
2022-01-13 11:30:00,0.32296828372723857
2022-01-13 12:00:00,0.19963494880444807
2022-01-13 12:30:00,0.06630161348429324
2022-01-13 13:00:00,-0.09036504968060055
2022-01-13 13:30:00,-0.2470317190543115
2022-01-13 14:00:00,-0.42036505099686977
2022-01-13 14:30:00,-0.5870317126964827
2022-01-13 15:00:00,-0.7103650476192732
2022-01-13 15:30:00,-0.7903650507981878
2022-01-13 16:00:00,-0.820365042056173
2022-01-13 16:30:00,-0.8036983912840784
2022-01-13 17:00:00,-0.7503650492087304
2022-01-13 17:30:00,-0.680365036493073
2022-01-13 18:00:00,-0.593698382939428
2022-01-13 18:30:00,-0.5036983793631494
2022-01-13 19:00:00,-0.41036504563245174
2022-01-13 19:30:00,-0.3103650515929162
2022-01-13 20:00:00,-0.17703171813540655
2022-01-13 20:30:00,-0.013698383485803994
2022-01-13 21:00:00,0.18963494344003004
2022-01-13 21:30:00,0.38963494642026225
2022-01-13 22:00:00,0.5463016325577796
2022-01-13 22:30:00,0.6463016166632076
2022-01-13 23:00:00,0.6529682571038307
2022-01-13 23:30:00,0.6029682849193315
